Date,diff_Aux_Price,diff_Crypto_Price,Crypto_Return_Today
2022-01-15,0.569440408994426,0.09277954674028033,-0.020462102904301976
2022-01-16,0.5638423008152831,0.045432941281778216,0.011920319630935894
2022-01-17,0.5607119507858229,0.07473956561549189,-0.0693534425619093
2022-01-18,0.5407394279411264,-0.003830627239468143,-0.03569293437452915
2022-01-19,0.5587088002723544,0.020695351488988045,-0.060473060946325805
2022-01-20,0.5432692565563748,-0.004648047683419865,-0.06973519903814202
2022-01-21,0.5295385346637573,-0.01752988090834684,-0.14801412389161825
2022-01-22,0.44055823813126693,-0.09986459493903688,-0.09665350404132654
2022-01-23,0.48625463909288946,-0.061444598313297405,0.04505000825754421
2022-01-24,0.5622879461306862,0.07886687502853995,-0.06162584099778486
2022-01-25,0.5557607725731835,-0.012208388965496919,-0.003667785973694659
2022-01-26,0.5573534516178711,0.039720495718121196,-0.016447386402123343
2022-01-27,0.5489540384493967,0.03194184710442327,-0.0057401479005296605
2022-01-28,0.558939818926758,0.04333408175655595,0.060490429398582686
2022-01-29,0.5712427397267295,0.11178888887785732,0.0050661499328045504
2022-01-30,0.5677469438241864,0.06624530092103198,0.09184814681932837
2022-01-31,0.5527319809024185,0.1512525987168627,-0.03027470552127724
2022-02-01,0.5700985900660029,0.0397752410335781,-0.012488423178312003
2022-02-02,0.5652972042049349,0.04786306182635247,-0.07333527326150259
2022-02-03,0.5109087015285709,-0.01544365045252194,0.02284790120409271
2022-02-04,0.5506134278982486,0.0715438331897742,0.07549785200080479
2022-02-05,0.6609525961791967,0.13150823475281737,0.019935796089334372
2022-02-06,0.5772362932748472,0.0855089420691999,0.013191588198443452
2022-02-07,0.5914649855873364,0.07733814232452607,0.045198668146733505
2022-02-08,0.6039374597213989,0.10868300040257006,-0.02449708963219867
2022-02-09,0.5800180234426655,0.042224739274060674,0.012098372112542765
2022-02-10,0.5761649726723963,0.07271249791672574,-0.06187219752223521
2022-02-11,0.551012024731401,0.00022409057393657505,-0.07967885978666228
2022-02-12,0.5348614504944553,-0.02668132526090794,-0.014527787259748482
2022-02-13,0.5508557392374911,0.030863645828323794,-0.013583421188618676
2022-02-14,0.554072807130602,0.03462804803016173,0.013560744956102148
2022-02-15,0.5669155615304007,0.06352434141624697,0.08311320344618357
2022-02-16,0.6058055807362592,0.13737683274486168,-0.008578750752858822
2022-02-17,0.5565775281367724,0.056240426581547265,-0.09727743876780973
2022-02-18,0.48304019324319647,-0.036609038588856,-0.022575020512761123
2022-02-19,0.529810326008155,0.02399722503375168,0.01901051997913613
2022-02-20,0.5491295787991533,0.0679409635177084,-0.05786317896984434
2022-02-21,0.5083268088247497,-0.003410215448560905,-0.07887062971936182
2022-02-22,0.5065691768334606,-0.0322535651548681,0.03597361418002682
2022-02-23,0.5709127184389136,0.0762830442645952,-0.04514600360819525
2022-02-24,0.5258359567198436,0.005440271972422028,-0.010141122237577817
2022-02-25,0.5736315054329797,0.03544301183784304,0.0775786041254307
2022-02-26,0.5786393353205561,0.12513747227079142,0.024268680442450095
2022-02-27,0.5578149157420622,0.08401744026663271,-0.0730310550497679
2022-02-28,0.5213829444211306,-0.013440957029603684,0.10182102126305194
2022-03-01,0.6838251780258595,0.14969596747811043,0.01427683943493272
2022-03-02,0.6115366952861141,0.07863018871784888,-0.0026380077242124963
2022-03-03,0.5701287032643894,0.058811778287061856,-0.026374780176115723
2022-03-04,0.5361083619678233,0.032174872689572975,-0.08276353156358257
2022-03-05,0.47765936477639137,-0.028511032587733354,0.021905156443278697
2022-03-06,0.5462033004347671,0.0659622339566388,-0.05007528625210378
2022-03-07,0.5238482048871003,0.0015018943056643863,-0.048061251724872044
2022-03-08,0.5353533781165041,-0.0025015763445361827,0.028311894221765166
2022-03-09,0.5640095394404732,0.07120399983435455,0.06906111056872494
2022-03-10,0.6332899345176521,0.11934762451560976,-0.06022022376392233
2022-03-11,0.5111150750712046,-0.0005506628515101752,-0.008987971703273449
2022-03-12,0.5344805370449031,0.039454360525077004,0.008241034571159135
2022-03-13,0.5524844897684744,0.05756893617410119,-0.034020949166718134
2022-03-14,0.5262758026126182,0.017950972401938436,0.05066554002389657
2022-03-15,0.5941550520233108,0.09828620571971847,0.02313577546435064
2022-03-16,0.5535768707641147,0.07944409371799521,0.06921018030927234
2022-03-17,0.6014962737976219,0.12629127813904661,-0.018680926756441646
2022-03-18,0.5626551786761169,0.04547897958064562,0.041255491778629874
2022-03-19,0.582341687001497,0.09826531303058861,-0.003525678460313307
2022-03-20,0.5752420873939563,0.05834848718249974,-0.028863707435344766
2022-03-21,0.5426860309982189,0.02928390875838227,0.030911682444492678
2022-03-22,0.5531543562436863,0.08407803705202932,0.029206946457989845
2022-03-23,0.5880513512683194,0.08739906788397755,0.022340404589537708
2022-03-24,0.5774156998032112,0.08266109269438893,0.023171692747849297
2022-03-25,0.5902777208734058,0.08405898167758519,-0.03699993497634855
2022-03-26,0.5780076679653412,0.024623513427177723,0.015065896748264352
2022-03-27,0.5715960597807044,0.06972792049545884,0.06279559243247405
2022-03-28,0.6172729723167958,0.12038381826026567,-0.020004846761335206
2022-03-29,0.5835684970269774,0.044692881651525074,0.027567806305597593
2022-03-30,0.580993334591545,0.0860853703560025,0.01384941116272992
2022-03-31,0.5637385584617487,0.07549441471866158,-0.017491173559118254
2022-04-01,0.5348358051427233,0.04419062600199064,0.02326486720778681
2022-04-02,0.5745140181730921,0.08079631389714015,0.005301022770315718
2022-04-03,0.5557334548698147,0.06606089318092545,0.03900175412309388
2022-04-04,0.5747221712593245,0.0989967495766737,-0.034717009920988445
2022-04-05,0.5696900499025102,0.029681352044094833,-0.04112085364338424
2022-04-06,0.542397568462075,0.015857483398877825,-0.08359501974175136
2022-04-07,0.506743182649176,-0.030896174175139457,0.022155351532069163
2022-04-08,0.5551121723114125,0.06622079747462983,-0.041335148368702064
2022-04-09,0.5272411325330228,0.011233674764422386,0.01959478022654556
2022-04-10,0.5622375714369987,0.06785461492618516,-0.00547078399850922
2022-04-11,0.5435273757193748,0.04790418535614327,-0.10927194526739235
2022-04-12,0.4892670740949967,-0.055664326134965414,0.015764489704812996
2022-04-13,0.5550226753938148,0.05579210702434789,0.01497061367796858
2022-04-14,0.5766778774169552,0.0637577118322592,-0.03859230220299421
2022-04-15,0.5293927228819726,0.014043699628657258,0.034142745511542213
2022-04-16,0.5661720634615541,0.08188911375343944,0.0022371148327463143
2022-04-17,0.5540454327743252,0.056938325525760725,-0.02755654413762905
2022-04-18,0.5389602950732755,0.02675491097196181,0.019564795807403182
2022-04-19,0.5798703966302909,0.07006043588303301,0.015554001693288754
2022-04-20,0.5775547876296088,0.07006619198393382,-0.016498208568665004
2022-04-21,0.5604322913667481,0.03953495634800097,-0.03142823476663674
2022-04-22,0.5398113506160787,0.02135280534627393,0.0016121809953343928
2022-04-23,0.5349607817627575,0.0508983725292671,-0.019694840725836722
2022-04-24,0.5446598283588351,0.031621319580036555,-0.004096065406578343
2022-04-25,0.5517251806299512,0.04538822056759395,0.012776219456083475
2022-04-26,0.5778814261123273,0.06306117245537868,-0.08547116342098715
2022-04-27,0.5011093369899804,-0.0323550307584739,0.030009306253219733
2022-04-28,0.5727012867328334,0.07162421250511564,-0.005580606406166359
2022-04-29,0.5693030701942394,0.04469836121411985,-0.056187120247602806
2022-04-30,0.5290367283236783,-0.006380897961688614,-0.08478572398070257
2022-05-01,0.5267367319830978,-0.04173169035694535,0.028409682573820094
2022-05-02,0.5665616066016632,0.0641416481057635,-0.011833257268504588
2022-05-03,0.5561629882701187,0.033890903121052585,-0.005151580519277009
2022-05-04,0.5341381411377402,0.04002324535529311,0.08811238475994235
2022-05-05,0.5996940378048503,0.13486325547249667,-0.10728666713477254
