Date,diff_Aux_Price,diff_Crypto_Price,Crypto_Return_Today
2022-03-27,1.0589541552555932,-0.2983338958799182,0.044294659282932324
2022-03-28,1.1042186267729637,-0.27024017982364956,-0.0010127642022683698
2022-03-29,1.0755190929057825,-0.30187100140114786,0.004941371354210311
2022-03-30,1.0721184091385538,-0.30310414581144585,0.05197980388985478
2022-03-31,1.0545517613275432,-0.25731581775321866,0.010354499304244888
2022-04-01,1.023755151532642,-0.28083586277243944,0.01322571924788962
2022-04-02,1.0593874947995712,-0.28208405306308615,-0.022262287122899644
2022-04-03,1.0427031182744457,-0.31792140055169726,-0.0010792514892568183
2022-04-04,1.0605224093640064,-0.31044207814241,-0.03237244749586011
2022-04-05,1.0569837763086145,-0.34250455913004263,-0.01972438084523106
2022-04-06,1.0298873415038123,-0.34341391850793324,-0.09253968815693996
2022-04-07,0.9915372501605901,-0.4204779089965962,0.017836225570418692
2022-04-08,1.0345676375277932,-0.34342604357519546,-0.030046744308778815
2022-04-09,1.00888533252947,-0.3711032634460967,0.022817182029169523
2022-04-10,1.0414842472493486,-0.32576330390867936,-0.02262522493545863
2022-04-11,1.0251198581677414,-0.35554233035014704,-0.07107332062313258
2022-04-12,0.9698436937353279,-0.41117221631076983,0.02898705076825029
2022-04-13,1.0290685806985493,-0.33562982585534806,0.02582022185111703
2022-04-14,1.0542511605672935,-0.3162144116596486,-0.02256004036950638
2022-04-15,1.0107062970373217,-0.3519756111840473,0.028767038480318752
2022-04-16,1.0442715797222686,-0.31082561903156947,0.0010981083250779645
2022-04-17,1.034513446233296,-0.32493333872047625,-0.028088378271499577
2022-04-18,1.0192268171222167,-0.3557975090113472,0.021658747161358127
2022-04-19,1.058393828718783,-0.3184053161864244,0.02893045689479419
2022-04-20,1.059641298974702,-0.29991748385340156,-0.01109682646694627
2022-04-21,1.0440669936097198,-0.32953649402680973,0.1317077945161622
2022-04-22,1.0224833093284307,-0.19635631005813892,-0.0667445295741049
2022-04-23,1.01506625671305,-0.3424720418960927,0.012928337654107204
2022-04-24,1.0229021880333953,-0.3055920937951666,-0.029353208317413927
2022-04-25,1.029761990735043,-0.342485755959828,-0.005662736316588939
2022-04-26,1.0563804618058423,-0.3331361828325079,-0.0535010320686164
2022-04-27,0.982599841296361,-0.3811937786938202,0.020696405667142034
2022-04-28,1.0473197726016092,-0.3276523154374269,0.008458950366384704
2022-04-29,1.0482473555309575,-0.3249587971975769,-0.003299898726850913
2022-04-30,1.0095773392990797,-0.3324259854600773,-0.012208710092089882
2022-05-01,1.0038586287354079,-0.3430501935388688,0.12195740378107181
2022-05-02,1.0416504901720653,-0.21243127411658191,-0.03026897424000131
2022-05-03,1.0342461227765138,-0.31371510913708045,0.05020548389796052
2022-05-04,1.0124499247119552,-0.25855669479033594,0.17570918568415972
2022-05-05,1.0758052027523295,-0.11556019061161305,-0.14535704899939
2022-05-06,0.9642995918424919,-0.37443224022440535,0.1445077780993566
2022-05-07,0.997287223148767,-0.16758170812674456,-0.03514065311810533
2022-05-08,0.9991108447197234,-0.28485792909965246,0.049558756166121376
2022-05-09,0.9722936992072313,-0.23143342225640406,-0.17815438616186902
2022-05-10,0.885269274023047,-0.4444026658807445,0.049942184929674054
2022-05-11,0.9919526051952392,-0.29768569639380393,-0.03300506540589533
2022-05-12,0.9243870261495886,-0.3440762126419372,-0.09976048334502159
2022-05-13,0.9778604641092539,-0.42405664104312146,0.09653994459552963
2022-05-14,0.9965054182211333,-0.2626336349786653,-0.023312102257938894
2022-05-15,1.0247840011554121,-0.32841913617220087,-0.0018364000619376453
2022-05-16,1.0494991981988644,-0.32068374104507047,-0.04628646654241304
2022-05-17,0.976415215503712,-0.36284029134134466,0.045071205098990735
2022-05-18,1.0211067727701337,-0.288466414274656,-0.018206190952930905
2022-05-19,0.9552994530737937,-0.3262238756819644,0.036383783221153425
2022-05-20,1.0449208269630024,-0.28153878738396765,-0.0311695426135435
2022-05-21,0.9793523251413632,-0.33279990770179557,0.0373571519709352
2022-05-22,1.0073825363191684,-0.28037618560759325,0.053362816478624654
2022-05-23,1.0344817542873397,-0.24797764682682555,-0.02391151417661487
2022-05-24,0.9752777961260417,-0.30739923032228633,0.05517470509449237
2022-05-25,1.017132855146352,-0.24606076150583478,0.04883976550858328
2022-05-26,1.0058399419816588,-0.23093672541379462,-0.027481028443604585
2022-05-27,0.9963047333805548,-0.29643500304105697,-0.02103685352472139
2022-05-28,0.9816662515426771,-0.31554945850665383,0.012782036979401027
2022-05-29,1.0104038881302397,-0.28924598767702525,-0.009248141388816015
2022-05-30,1.019313619750001,-0.3048287721697429,0.033636971162614375
2022-05-31,1.0844365544823376,-0.2674840295501868,0.011239908607971184
2022-06-01,1.037337416752452,-0.2764217887161462,-0.008327120265682478
2022-06-02,0.9620598566141023,-0.295267902294551,0.008921295172489777
2022-06-03,1.0213858458476306,-0.28454721407191697,-0.03733766034233457
2022-06-04,0.9867026817287883,-0.3277362654854352,-0.009744907835343706
2022-06-05,1.006344896009141,-0.3163744595431539,0.013053667111267644
2022-06-06,1.0085403716014998,-0.29376363267897965,0.0033223230350892283
2022-06-07,1.0549858617904277,-0.2958643283733484,0.0037993158847150197
2022-06-08,1.0173699475167588,-0.2943710155297219,-0.016846982013034226
2022-06-09,0.985961919035601,-0.3138010934445088,0.004145614980485941
2022-06-10,1.000866362393669,-0.2999661546589554,-0.02537704733192565
2022-06-11,0.9713051739750398,-0.32566449752828674,-0.038829608194454725
2022-06-12,0.9699313310368396,-0.3484097238198869,0.005773988697483323
2022-06-13,0.9310519241342128,-0.31632139883969934,-0.18045444460269386
2022-06-14,0.8008718938292088,-0.49387740735236196,-0.13429297538229001
2022-06-15,0.9079709781321856,-0.5182480630558226,0.12112150672215649
2022-06-16,0.9579027334474475,-0.29282582987181094,-0.06312021590771615
2022-06-17,0.8587620205491486,-0.40112039113251585,0.013096022187297395
2022-06-18,0.934700140790591,-0.3501656622289868,0.017335019804550492
2022-06-19,0.8742177859914779,-0.3309167262117825,0.00960775732596136
2022-06-20,1.0080218765829176,-0.3277295679655823,-0.004893836229728594
2022-06-21,0.9741104189510459,-0.3366767507993047,0.05878348511547992
2022-06-22,0.9776843251874645,-0.27392873750661373,-0.027345451388950746
2022-06-23,0.9384468261369108,-0.3352287711239561,0.009868687178596179
2022-06-24,1.014358088882716,-0.31600539103062086,0.03329414352579093
2022-06-25,0.991197985248931,-0.2894160631557221,-0.015166168335201591
2022-06-26,0.9948936922044158,-0.3262761401392411,0.0009547731894193953
2022-06-27,0.9620930717814762,-0.3212925709350909,0.03181023678837703
2022-06-28,0.9590175109308081,-0.2911279883149418,-0.015432008690931932
2022-06-29,0.9465878438144113,-0.32658923556951214,-0.01840128604617643
2022-06-30,0.9538869558473841,-0.3401401435090241,-0.001203817288670698
2022-07-01,0.9482055313593492,-0.33026769384980037,0.002343210299385428
2022-07-02,0.9320587320176799,-0.3252377105695783,-0.003114068984028196
2022-07-03,0.9510276732660508,-0.3292811651584042,0.022548038677723235
2022-07-04,0.9599706543269484,-0.3049424415203581,0.01492387643997451
2022-07-05,1.0079865796882483,-0.3027959685731467,0.014028806423114888
2022-07-06,0.9779986545470845,-0.30007567664011914,-0.009087763804934222
2022-07-07,0.9920031550498951,-0.3205412098012772,0.015532938025725139
2022-07-08,1.0310620630962681,-0.302526088917086,0.005520730672692796
