Date,Crypto_Return_Today
2017-02-24,0.004115853731479437
2017-02-25,-0.006801029156511198
2017-02-26,0.0028367169031674353
2017-02-27,-0.0028071801484111044
2017-02-28,-0.008634098227654015
2017-03-01,0.006825156499679799
2017-03-02,0.03340935630627408
2017-03-03,-0.00011984606817549616
2017-03-04,-0.007160193726526868
2017-03-05,0.009906507223990323
2017-03-06,0.012615582653168632
2017-03-07,-0.01880941527208704
2017-03-08,-0.008328560861043612
2017-03-09,0.01894379560142846
2017-03-10,-0.020081246685983198
2017-03-11,0.01037487255943333
2017-03-12,0.014672882209014132
2017-03-13,0.08063749609375695
2017-03-14,-0.02883172547625228
2017-03-15,0.02778287945221373
2017-03-16,0.021419224034406128
2017-03-17,-0.04297578971966515
2017-03-18,-0.01820705140120121
2017-03-19,-2.2778528526067686e-05
2017-03-20,0.020750276516655418
2017-03-21,-0.006748984371906601
2017-03-22,-0.012837368322015388
2017-03-23,0.012207284411705164
2017-03-24,0.02752804771719716
2017-03-25,-0.0006999077243657157
2017-03-26,-0.0013314306148372581
2017-03-27,0.0021838652912503417
2017-03-28,0.02091169152573073
2017-03-29,0.010453643185747475
2017-03-30,0.5130887652584537
2017-03-31,-0.05140334539288405
2017-04-01,0.03403822328682163
2017-04-02,0.12084995560378245
2017-04-03,0.041226903530446064
2017-04-04,0.020835967636695624
2017-04-05,0.2965209455861941
2017-04-06,-0.08158046755500822
2017-04-07,-0.0870094350181378
2017-04-08,0.0602886789151663
2017-04-09,-0.12694720068383575
2017-04-10,0.02223016063768543
2017-04-11,-0.006505886969877712
2017-04-12,0.19994250854382384
2017-04-13,-0.05881991661259736
2017-04-14,0.025253641021100157
2017-04-15,0.04282300872792454
2017-04-16,-0.002851728335381123
2017-04-17,-0.01656767515365088
2017-04-18,-0.009527986495160297
2017-04-19,-0.06568790939853095
2017-04-20,0.07015011530791224
2017-04-21,0.08707455790503592
