Date,Crypto_Return_Today
2016-11-11,-0.005331671683105055
2016-11-12,-0.01332514763487967
2016-11-13,0.029258326857960575
2016-11-14,-0.0007015078401523379
2016-11-15,0.0012232769689354606
2016-11-16,0.03005810172906408
2016-11-17,-0.028101210655550293
2016-11-18,0.0006817859973928769
2016-11-19,-0.005943670393677992
2016-11-20,-0.011106010149990143
2016-11-21,0.003239795593376171
2016-11-22,-0.0012380428000410885
2016-11-23,-0.011033546752556758
2016-11-24,-0.00622977667062219
2016-11-25,0.0006412787590666621
2016-11-26,-0.006679364454700236
2016-11-27,-0.006415199706392967
2016-11-28,-0.0033922755093133638
2016-11-29,-0.004624623746556844
2016-11-30,0.001536963087126403
2016-12-01,-9.465350420805612e-05
2016-12-02,0.0069212550719630235
2016-12-03,-0.006502755207821126
2016-12-04,-0.008363178680279549
2016-12-05,-0.096083305533796
2016-12-06,0.01319978761539375
2016-12-07,0.02092287994830989
2016-12-08,0.024218686222050038
2016-12-09,0.00010560397685327778
2016-12-10,-0.0039646827680183735
2016-12-11,-0.013653077100388773
2016-12-12,0.005909879798779992
2016-12-13,-0.004160854741279826
2016-12-14,-0.010361744667267254
2016-12-15,0.003200061975073561
2016-12-16,0.0002839204437190518
2016-12-17,0.018460095169235045
2016-12-18,-0.0073000435595760695
2016-12-19,-0.003975580863960798
2016-12-20,0.0003278820529389211
2016-12-21,-0.003025435040998075
2016-12-22,0.01248980568243291
2016-12-23,0.22540272292168226
2016-12-24,-0.020646501932978532
2016-12-25,-0.04678776270137525
2016-12-26,0.0020547465649800524
2016-12-27,0.0228184652435602
2016-12-28,0.018497277451781712
2016-12-29,-0.005119111889393813
2016-12-30,-0.038420831226025125
2016-12-31,-0.015380639512908283
2017-01-01,0.041285317286120615
2017-01-02,0.028027683305388178
2017-01-03,-0.00639509158181168
2017-01-04,0.043103959306832286
2017-01-05,-0.13524305092060693
2017-01-06,-0.10817949375934943
2017-01-07,0.023658032760056832
2017-01-08,0.008916662665104115
2017-01-09,0.07353166689570649
2017-01-10,0.06537995105446022
2017-01-11,-0.17819963775557013
2017-01-12,0.0323356303384011
2017-01-13,-0.01469785983174812
2017-01-14,0.0020402817727725423
