,Value
232,0.6900000000000003
233,0.7500000000000003
234,0.7700000000000004
235,0.7700000000000004
236,0.7100000000000003
237,0.7100000000000003
238,0.6600000000000003
239,0.4700000000000001
240,0.4
241,0.4
242,0.4
243,0.5200000000000001
244,0.5200000000000001
245,0.5200000000000001
246,0.5200000000000001
247,0.5300000000000001
248,0.4
249,0.4
250,0.4
251,0.4
252,0.4
253,0.4
254,0.4
255,0.41000000000000003
256,0.44000000000000006
257,0.4
258,0.4
259,0.4
260,0.4
261,0.4
262,0.4
263,0.4
264,0.4
265,0.44000000000000006
266,0.4
267,0.4
268,0.4
269,0.4
270,0.4
271,0.4
272,0.44000000000000006
273,0.4
274,0.4
275,0.4
276,0.4
277,0.4
278,0.4
279,0.4
280,0.4
281,0.4
282,0.41000000000000003
283,0.41000000000000003
284,0.41000000000000003
285,0.41000000000000003
286,0.4
287,0.4
288,0.4
289,0.4
290,0.4
291,0.4
292,0.41000000000000003
293,0.41000000000000003
294,0.41000000000000003
295,0.42000000000000004
296,0.42000000000000004
297,0.41000000000000003
298,0.41000000000000003
299,0.41000000000000003
300,0.42000000000000004
301,0.41000000000000003
302,0.41000000000000003
303,0.42000000000000004
304,0.42000000000000004
305,0.42000000000000004
306,0.42000000000000004
307,0.42000000000000004
308,0.42000000000000004
309,0.42000000000000004
310,0.42000000000000004
311,0.42000000000000004
312,0.41000000000000003
313,0.42000000000000004
314,0.43000000000000005
315,0.44000000000000006
316,0.42000000000000004
317,0.42000000000000004
318,0.42000000000000004
319,0.42000000000000004
320,0.42000000000000004
321,0.4
322,0.41000000000000003
323,0.4
324,0.4
325,0.4
326,0.4
327,0.4
328,0.4
329,0.4
330,0.4
331,0.45000000000000007
332,0.4600000000000001
333,0.4700000000000001
334,0.4700000000000001
335,0.44000000000000006
336,0.5600000000000002
337,0.5400000000000001
338,0.5300000000000001
339,0.5400000000000001
340,0.5300000000000001
341,0.5100000000000001
342,0.5100000000000001
343,0.5100000000000001
344,0.5200000000000001
345,0.5000000000000001
346,0.5100000000000001
347,0.5100000000000001
348,0.4900000000000001
349,0.5000000000000001
350,0.4800000000000001
351,0.4800000000000001
352,0.4800000000000001
353,0.4800000000000001
354,0.45000000000000007
355,0.45000000000000007
356,0.45000000000000007
357,0.4700000000000001
358,0.4800000000000001
359,0.45000000000000007
360,0.45000000000000007
361,0.45000000000000007
362,0.43000000000000005
363,0.44000000000000006
364,0.4700000000000001
365,0.4800000000000001
366,0.4800000000000001
367,0.4800000000000001
368,0.4900000000000001
369,0.5000000000000001
370,0.4900000000000001
371,0.4700000000000001
372,0.4800000000000001
373,0.4700000000000001
374,0.4600000000000001
375,0.4700000000000001
376,0.4700000000000001
377,0.4700000000000001
378,0.5000000000000001
379,0.4700000000000001
380,0.44000000000000006
381,0.45000000000000007
382,0.45000000000000007
383,0.45000000000000007
384,0.42000000000000004
385,0.4
386,0.4
387,0.4
388,0.4
389,0.4
390,0.44000000000000006
391,0.4600000000000001
392,0.43000000000000005
393,0.4
394,0.4
395,0.4
396,0.4
397,0.4
398,0.4
399,0.4
400,0.4
401,0.4
402,0.4
403,0.4
404,0.4
405,0.4
406,0.4
407,0.4
408,0.4
409,0.4
410,0.4
411,0.4
412,0.4
413,0.4
414,0.4
415,0.4
416,0.4
417,0.4
418,0.4
419,0.4
420,0.4
421,0.4
422,0.4
423,0.4
424,0.4
425,0.4
426,0.4
427,0.4
428,0.4
429,0.4
430,0.4
431,0.4
432,0.4
433,0.4
434,0.4
435,0.4
436,0.4
437,0.4
438,0.4
439,0.4
440,0.4
441,0.4
442,0.4
443,0.4
444,0.4
445,0.4
446,0.4
447,0.4
448,0.4
449,0.4
450,0.4
451,0.4
452,0.4
453,0.4
454,0.4
455,0.4
456,0.4
457,0.4
458,0.4
459,0.43000000000000005
460,0.41000000000000003
461,0.44000000000000006
462,0.41000000000000003
463,0.4
464,0.41000000000000003
465,0.43000000000000005
466,0.43000000000000005
467,0.4
468,0.4
469,0.4
470,0.41000000000000003
471,0.42000000000000004
472,0.43000000000000005
473,0.43000000000000005
474,0.44000000000000006
475,0.4600000000000001
476,0.4700000000000001
477,0.4600000000000001
478,0.4800000000000001
479,0.4800000000000001
480,0.4900000000000001
481,0.5000000000000001
482,0.5000000000000001
483,0.5100000000000001
484,0.5200000000000001
485,0.5300000000000001
486,0.5300000000000001
487,0.5500000000000002
488,0.5500000000000002
489,0.5600000000000002
490,0.5700000000000002
491,0.5700000000000002
492,0.5800000000000002
493,0.5800000000000002
494,0.5900000000000002
495,0.6000000000000002
496,0.5900000000000002
497,0.6000000000000002
498,0.6100000000000002
499,0.6000000000000002
500,0.6200000000000002
501,0.6200000000000002
502,0.6300000000000002
503,0.6300000000000002
504,0.6300000000000002
505,0.6700000000000003
506,0.6600000000000003
507,0.6700000000000003
508,0.6800000000000003
509,0.6900000000000003
510,0.6900000000000003
511,0.7100000000000003
512,0.7100000000000003
513,0.7000000000000003
514,0.8700000000000004
515,0.8600000000000004
516,0.8800000000000004
517,0.8900000000000005
518,0.9100000000000005
519,0.8700000000000004
520,0.8600000000000004
521,0.8700000000000004
522,0.8500000000000004
523,0.8700000000000004
524,0.8700000000000004
525,0.8700000000000004
526,0.8700000000000004
527,0.8600000000000004
528,0.8400000000000004
529,0.8300000000000004
530,0.8500000000000004
531,0.8300000000000004
532,0.8300000000000004
533,0.8300000000000004
534,0.8400000000000004
535,0.8400000000000004
536,0.8400000000000004
537,0.8400000000000004
538,0.8400000000000004
539,0.8300000000000004
540,0.8500000000000004
541,0.8600000000000004
542,0.8700000000000004
543,0.8800000000000004
544,0.8700000000000004
545,0.8700000000000004
546,0.8700000000000004
547,0.8700000000000004
548,0.8700000000000004
549,0.8700000000000004
550,0.8900000000000005
551,0.8900000000000005
552,0.8900000000000005
553,0.8900000000000005
554,0.8900000000000005
555,0.8900000000000005
556,0.8800000000000004
557,0.8900000000000005
558,0.8900000000000005
559,0.8900000000000005
560,0.8900000000000005
561,0.8900000000000005
562,0.8900000000000005
563,0.9100000000000005
564,0.9300000000000005
565,0.9400000000000005
566,0.9300000000000005
567,0.9300000000000005
568,0.8300000000000004
569,0.7300000000000003
570,0.7300000000000003
571,0.7400000000000003
572,0.7400000000000003
573,0.7800000000000004
574,0.7800000000000004
575,0.8000000000000004
576,0.7900000000000004
577,0.7900000000000004
578,0.7900000000000004
579,0.8000000000000004
580,0.7900000000000004
581,0.7800000000000004
582,0.7700000000000004
583,0.7700000000000004
584,0.7700000000000004
585,0.7600000000000003
586,0.7700000000000004
587,0.7600000000000003
588,0.7600000000000003
589,0.7700000000000004
590,0.7700000000000004
591,0.7600000000000003
592,0.7500000000000003
593,0.7500000000000003
594,0.7300000000000003
595,0.7000000000000003
596,0.7100000000000003
597,0.7100000000000003
598,0.6900000000000003
599,0.6700000000000003
600,0.6500000000000002
601,0.6600000000000003
602,0.6600000000000003
603,0.6500000000000002
604,0.6600000000000003
605,0.5800000000000002
606,0.5700000000000002
607,0.5800000000000002
608,0.6000000000000002
609,0.6400000000000002
610,0.6200000000000002
611,0.5900000000000002
612,0.5600000000000002
613,0.5700000000000002
614,0.5600000000000002
615,0.5600000000000002
616,0.5600000000000002
617,0.5600000000000002
618,0.5600000000000002
619,0.5600000000000002
620,0.5600000000000002
621,0.5600000000000002
622,0.5700000000000002
623,0.5900000000000002
624,0.6100000000000002
625,0.6200000000000002
626,0.6200000000000002
627,0.6200000000000002
628,0.6000000000000002
629,0.6000000000000002
630,0.5800000000000002
631,0.5800000000000002
632,0.6000000000000002
633,0.6000000000000002
634,0.5900000000000002
635,0.5800000000000002
636,0.5800000000000002
637,0.6000000000000002
638,0.5200000000000001
639,0.5600000000000002
640,0.5600000000000002
641,0.5700000000000002
642,0.5900000000000002
643,0.5800000000000002
644,0.5600000000000002
645,0.5800000000000002
646,0.4
647,0.4
648,0.41000000000000003
649,0.4
650,0.4
651,0.41000000000000003
652,0.4
653,0.4
654,0.4
655,0.4
656,0.4
657,0.41000000000000003
658,0.42000000000000004
659,0.4
660,0.41000000000000003
661,0.42000000000000004
662,0.45000000000000007
663,0.4700000000000001
664,0.44000000000000006
665,0.44000000000000006
666,0.4900000000000001
667,0.4800000000000001
668,0.4800000000000001
669,0.5000000000000001
670,0.4900000000000001
671,0.4700000000000001
672,0.5100000000000001
673,0.5100000000000001
674,0.5000000000000001
675,0.5000000000000001
676,0.5200000000000001
677,0.5100000000000001
678,0.5300000000000001
679,0.5100000000000001
680,0.5100000000000001
681,0.5200000000000001
682,0.5500000000000002
683,0.5600000000000002
684,0.5700000000000002
685,0.5600000000000002
686,0.5600000000000002
687,0.5700000000000002
688,0.5700000000000002
689,0.5900000000000002
690,0.5900000000000002
691,0.5900000000000002
692,0.6000000000000002
693,0.6100000000000002
694,0.6100000000000002
695,0.6200000000000002
696,0.6200000000000002
697,0.6300000000000002
698,0.6300000000000002
699,0.6400000000000002
700,0.6400000000000002
701,0.6400000000000002
702,0.6400000000000002
703,0.6400000000000002
704,0.6600000000000003
705,0.6500000000000002
706,0.6500000000000002
707,0.6500000000000002
708,0.6600000000000003
709,0.6600000000000003
710,0.6400000000000002
711,0.6500000000000002
712,0.6500000000000002
713,0.6600000000000003
714,0.6600000000000003
715,0.6400000000000002
716,0.6400000000000002
717,0.6700000000000003
718,0.6600000000000003
719,0.6700000000000003
720,0.6500000000000002
721,0.6500000000000002
722,0.6500000000000002
723,0.6200000000000002
724,0.6100000000000002
725,0.6100000000000002
726,0.6100000000000002
727,0.6200000000000002
728,0.6300000000000002
729,0.6500000000000002
730,0.6600000000000003
731,0.6600000000000003
732,0.6700000000000003
733,0.6700000000000003
734,0.6500000000000002
735,0.6500000000000002
736,0.6600000000000003
737,0.6600000000000003
738,0.6600000000000003
739,0.6500000000000002
740,0.6500000000000002
741,0.6500000000000002
742,0.6500000000000002
743,0.6900000000000003
744,0.6800000000000003
745,0.6800000000000003
746,0.6900000000000003
747,0.6800000000000003
748,0.6800000000000003
749,0.6800000000000003
750,0.6800000000000003
751,0.6900000000000003
752,0.7100000000000003
753,0.7100000000000003
754,0.6700000000000003
755,0.6700000000000003
756,0.6700000000000003
757,0.6500000000000002
758,0.6600000000000003
759,0.6600000000000003
760,0.6700000000000003
761,0.6600000000000003
762,0.6600000000000003
763,0.6500000000000002
764,0.6600000000000003
765,0.6500000000000002
766,0.6500000000000002
767,0.6600000000000003
768,0.6500000000000002
769,0.6500000000000002
770,0.6400000000000002
771,0.6400000000000002
772,0.6500000000000002
773,0.6500000000000002
774,0.6600000000000003
775,0.6500000000000002
776,0.6500000000000002
777,0.6600000000000003
778,0.6600000000000003
779,0.6600000000000003
780,0.6600000000000003
781,0.6700000000000003
782,0.6600000000000003
783,0.6800000000000003
784,0.6800000000000003
785,0.6800000000000003
786,0.6800000000000003
787,0.6500000000000002
788,0.6700000000000003
789,0.6600000000000003
790,0.6600000000000003
791,0.6500000000000002
792,0.6600000000000003
793,0.6800000000000003
794,0.6800000000000003
795,0.6800000000000003
796,0.6800000000000003
797,0.6700000000000003
798,0.6800000000000003
799,0.6700000000000003
800,0.7000000000000003
801,0.7000000000000003
802,0.6400000000000002
803,0.6400000000000002
804,0.6400000000000002
805,0.6500000000000002
806,0.6300000000000002
807,0.6500000000000002
808,0.6600000000000003
809,0.6600000000000003
810,0.6200000000000002
811,0.6600000000000003
812,0.6600000000000003
813,0.6800000000000003
814,0.6700000000000003
815,0.6700000000000003
816,0.6900000000000003
817,0.7200000000000003
818,0.6900000000000003
819,0.6900000000000003
820,0.7100000000000003
821,0.7100000000000003
822,0.7300000000000003
823,0.7400000000000003
824,0.7400000000000003
825,0.7400000000000003
826,0.7300000000000003
827,0.7500000000000003
828,0.7600000000000003
829,0.7500000000000003
830,0.7500000000000003
831,0.7500000000000003
832,0.7500000000000003
833,0.7700000000000004
834,0.7700000000000004
835,0.7700000000000004
836,0.7800000000000004
837,0.7800000000000004
838,0.7900000000000004
839,0.8000000000000004
840,0.8100000000000004
841,0.7900000000000004
842,0.7900000000000004
843,0.8000000000000004
844,0.8000000000000004
845,0.7900000000000004
846,0.7900000000000004
847,0.8100000000000004
848,0.8000000000000004
849,0.8000000000000004
850,0.8000000000000004
851,0.7900000000000004
852,0.8100000000000004
853,0.8100000000000004
854,0.8200000000000004
855,0.8100000000000004
856,0.8100000000000004
857,0.8000000000000004
858,0.7900000000000004
859,0.8000000000000004
860,0.8000000000000004
861,0.8100000000000004
862,0.8000000000000004
863,0.7900000000000004
864,0.7900000000000004
865,0.7900000000000004
866,0.8000000000000004
867,0.7800000000000004
868,0.7800000000000004
869,0.7800000000000004
870,0.7800000000000004
871,0.7700000000000004
872,0.8000000000000004
873,0.8100000000000004
874,0.8200000000000004
875,0.7900000000000004
876,0.7600000000000003
877,0.7200000000000003
878,0.7200000000000003
879,0.7500000000000003
880,0.7200000000000003
881,0.7500000000000003
882,0.7300000000000003
883,0.7300000000000003
884,0.7500000000000003
885,0.7600000000000003
886,0.7500000000000003
887,0.7600000000000003
888,0.7800000000000004
889,0.7700000000000004
890,0.7200000000000003
891,0.7200000000000003
892,0.7300000000000003
893,0.7300000000000003
894,0.7400000000000003
895,0.7400000000000003
896,0.7300000000000003
897,0.7100000000000003
898,0.7100000000000003
899,0.6900000000000003
900,0.7000000000000003
901,0.7000000000000003
902,0.6700000000000003
903,0.6900000000000003
904,0.6400000000000002
905,0.6300000000000002
906,0.6200000000000002
907,0.6500000000000002
908,0.6700000000000003
909,0.6100000000000002
910,0.6100000000000002
911,0.5900000000000002
912,0.7100000000000003
913,0.7400000000000003
914,0.7500000000000003
915,0.7500000000000003
916,0.7800000000000004
917,0.7700000000000004
918,0.6900000000000003
919,0.6300000000000002
920,0.6600000000000003
921,0.6600000000000003
922,0.6600000000000003
923,0.6600000000000003
924,0.6200000000000002
925,0.6400000000000002
926,0.6500000000000002
927,0.6500000000000002
928,0.6500000000000002
929,0.6500000000000002
930,0.6400000000000002
931,0.6100000000000002
932,0.6200000000000002
933,0.6000000000000002
934,0.5900000000000002
935,0.6000000000000002
936,0.6000000000000002
937,0.5900000000000002
938,0.5900000000000002
939,0.5700000000000002
940,0.5700000000000002
941,0.5600000000000002
942,0.5300000000000001
943,0.5500000000000002
944,0.5300000000000001
945,0.5300000000000001
946,0.5400000000000001
947,0.5400000000000001
948,0.5200000000000001
949,0.5200000000000001
950,0.5300000000000001
951,0.5100000000000001
952,0.5000000000000001
953,0.4900000000000001
954,0.5200000000000001
955,0.5100000000000001
956,0.5200000000000001
957,0.5100000000000001
958,0.5200000000000001
959,0.5100000000000001
960,0.5100000000000001
961,0.5100000000000001
962,0.5100000000000001
963,0.5100000000000001
964,0.5100000000000001
965,0.5100000000000001
966,0.5100000000000001
967,0.5100000000000001
968,0.5100000000000001
969,0.5100000000000001
970,0.5100000000000001
971,0.5000000000000001
972,0.5100000000000001
973,0.5100000000000001
974,0.5100000000000001
975,0.5100000000000001
976,0.5100000000000001
977,0.5000000000000001
978,0.4900000000000001
979,0.4800000000000001
980,0.4700000000000001
981,0.4800000000000001
982,0.42000000000000004
983,0.44000000000000006
984,0.43000000000000005
985,0.44000000000000006
986,0.42000000000000004
987,0.4
988,0.4
989,0.4
990,0.4
991,0.4
992,0.4
993,0.41000000000000003
994,0.4600000000000001
995,0.45000000000000007
996,0.6000000000000002
997,0.6000000000000002
998,0.5700000000000002
999,0.5600000000000002
1000,0.6400000000000002
1001,0.5000000000000001
1002,0.4700000000000001
1003,0.4900000000000001
1004,0.5600000000000002
1005,0.5700000000000002
1006,0.6000000000000002
1007,0.5900000000000002
1008,0.5400000000000001
1009,0.6100000000000002
1010,0.6100000000000002
1011,0.6100000000000002
1012,0.6200000000000002
1013,0.6300000000000002
1014,0.6400000000000002
1015,0.6400000000000002
1016,0.6300000000000002
1017,0.6300000000000002
1018,0.6300000000000002
1019,0.6300000000000002
1020,0.6200000000000002
1021,0.6000000000000002
1022,0.5900000000000002
1023,0.6200000000000002
1024,0.6300000000000002
1025,0.6300000000000002
1026,0.6500000000000002
1027,0.5900000000000002
1028,0.6200000000000002
1029,0.6400000000000002
1030,0.5800000000000002
1031,0.6400000000000002
1032,0.6300000000000002
1033,0.6400000000000002
1034,0.6500000000000002
1035,0.6600000000000003
1036,0.7700000000000004
1037,0.6600000000000003
1038,0.6700000000000003
1039,0.6600000000000003
1040,0.6300000000000002
1041,0.6400000000000002
1042,0.6600000000000003
1043,0.6600000000000003
1044,0.6400000000000002
1045,0.6500000000000002
1046,0.6500000000000002
1047,0.7700000000000004
1048,0.6500000000000002
1049,0.7800000000000004
1050,0.6500000000000002
1051,0.6500000000000002
1052,0.7800000000000004
1053,0.7900000000000004
1054,0.7900000000000004
1055,0.7800000000000004
1056,0.7800000000000004
1057,0.7800000000000004
1058,0.7700000000000004
1059,0.7600000000000003
1060,0.7600000000000003
1061,0.7800000000000004
1062,0.7900000000000004
1063,0.7800000000000004
1064,0.7800000000000004
1065,0.7800000000000004
1066,0.8000000000000004
1067,0.7700000000000004
1068,0.7700000000000004
1069,0.8000000000000004
1070,0.7800000000000004
1071,0.7500000000000003
1072,0.7300000000000003
1073,0.7500000000000003
1074,0.7500000000000003
1075,0.7400000000000003
1076,0.7200000000000003
1077,0.7100000000000003
1078,0.7100000000000003
1079,0.6900000000000003
1080,0.6900000000000003
1081,0.6800000000000003
1082,0.6900000000000003
1083,0.6800000000000003
1084,0.7000000000000003
1085,0.7100000000000003
1086,0.7000000000000003
1087,0.6800000000000003
1088,0.7100000000000003
1089,0.7100000000000003
1090,0.7000000000000003
1091,0.7100000000000003
1092,0.7500000000000003
1093,0.7500000000000003
1094,0.5500000000000002
1095,0.6200000000000002
1096,0.5400000000000001
1097,0.5400000000000001
1098,0.5600000000000002
1099,0.5700000000000002
1100,0.5500000000000002
1101,0.5500000000000002
1102,0.5400000000000001
1103,0.5400000000000001
1104,0.5400000000000001
1105,0.5400000000000001
1106,0.5400000000000001
1107,0.5500000000000002
1108,0.5600000000000002
1109,0.5500000000000002
1110,0.5500000000000002
1111,0.5600000000000002
1112,0.5500000000000002
1113,0.5600000000000002
1114,0.5500000000000002
1115,0.5400000000000001
1116,0.5400000000000001
1117,0.5400000000000001
1118,0.5400000000000001
1119,0.7500000000000003
1120,0.7600000000000003
1121,0.7200000000000003
1122,0.7100000000000003
1123,0.7100000000000003
1124,0.7100000000000003
1125,0.7100000000000003
1126,0.7100000000000003
1127,0.7100000000000003
1128,0.7000000000000003
1129,0.7300000000000003
1130,0.7300000000000003
1131,0.7400000000000003
1132,0.7400000000000003
1133,0.7400000000000003
1134,0.7400000000000003
1135,0.7400000000000003
1136,0.7400000000000003
1137,0.7300000000000003
1138,0.7600000000000003
1139,0.7700000000000004
1140,0.7600000000000003
1141,0.7800000000000004
1142,0.7700000000000004
1143,0.7500000000000003
1144,0.7500000000000003
1145,0.7500000000000003
1146,0.7300000000000003
1147,0.6800000000000003
1148,0.6800000000000003
1149,0.7100000000000003
1150,0.6700000000000003
1151,0.6400000000000002
1152,0.6700000000000003
1153,0.6800000000000003
1154,0.6900000000000003
1155,0.7100000000000003
1156,0.7100000000000003
1157,0.7200000000000003
1158,0.7000000000000003
1159,0.7500000000000003
1160,0.7500000000000003
1161,0.7500000000000003
1162,0.7500000000000003
1163,0.7400000000000003
1164,0.7400000000000003
1165,0.7400000000000003
1166,0.7400000000000003
1167,0.7700000000000004
1168,0.7500000000000003
1169,0.7500000000000003
1170,0.7500000000000003
1171,0.7500000000000003
1172,0.7500000000000003
1173,0.7500000000000003
1174,0.7400000000000003
1175,0.7500000000000003
1176,0.7500000000000003
1177,0.7200000000000003
1178,0.7300000000000003
1179,0.7400000000000003
1180,0.7200000000000003
1181,0.7200000000000003
1182,0.7200000000000003
1183,0.7300000000000003
1184,0.7400000000000003
1185,0.6700000000000003
1186,0.6700000000000003
1187,0.6800000000000003
1188,0.6900000000000003
1189,0.6800000000000003
1190,0.6800000000000003
1191,0.6900000000000003
1192,0.7000000000000003
1193,0.7000000000000003
1194,0.7100000000000003
1195,0.7100000000000003
1196,0.7100000000000003
1197,0.7100000000000003
1198,0.7100000000000003
1199,0.7100000000000003
1200,0.6900000000000003
1201,0.7000000000000003
1202,0.7000000000000003
1203,0.7000000000000003
1204,0.7100000000000003
1205,0.7100000000000003
1206,0.7200000000000003
1207,0.7200000000000003
1208,0.7200000000000003
1209,0.7300000000000003
1210,0.7300000000000003
1211,0.7300000000000003
1212,0.7400000000000003
1213,0.7300000000000003
1214,0.7300000000000003
1215,0.7300000000000003
1216,0.7400000000000003
1217,0.7300000000000003
1218,0.7300000000000003
1219,0.7400000000000003
1220,0.7400000000000003
1221,0.7400000000000003
1222,0.7400000000000003
1223,0.7500000000000003
1224,0.7500000000000003
1225,0.7500000000000003
1226,0.7500000000000003
1227,0.7400000000000003
1228,0.7500000000000003
1229,0.7400000000000003
1230,0.7600000000000003
1231,0.7600000000000003
1232,0.7600000000000003
1233,0.7700000000000004
1234,0.7600000000000003
1235,0.7700000000000004
1236,0.7700000000000004
1237,0.7700000000000004
1238,0.7800000000000004
1239,0.7800000000000004
1240,0.7900000000000004
1241,0.7900000000000004
1242,0.7700000000000004
1243,0.7700000000000004
1244,0.7700000000000004
1245,0.7600000000000003
1246,0.7700000000000004
1247,0.7700000000000004
1248,0.7900000000000004
1249,0.7900000000000004
1250,0.7900000000000004
1251,0.7900000000000004
1252,0.7900000000000004
1253,0.7900000000000004
1254,0.7900000000000004
1255,0.7900000000000004
1256,0.7900000000000004
1257,0.7500000000000003
1258,0.7300000000000003
1259,0.7400000000000003
1260,0.7400000000000003
1261,0.7400000000000003
1262,0.7400000000000003
1263,0.7500000000000003
1264,0.7400000000000003
1265,0.7300000000000003
1266,0.7500000000000003
1267,0.7400000000000003
1268,0.7500000000000003
1269,0.7800000000000004
1270,0.7800000000000004
1271,0.7700000000000004
1272,0.7600000000000003
1273,0.7600000000000003
1274,0.7700000000000004
1275,0.7700000000000004
1276,0.7600000000000003
1277,0.7500000000000003
1278,0.7500000000000003
1279,0.7900000000000004
1280,0.7800000000000004
1281,0.7700000000000004
1282,0.7700000000000004
1283,0.7600000000000003
1284,0.7700000000000004
1285,0.7600000000000003
1286,0.7600000000000003
1287,0.7700000000000004
1288,0.7700000000000004
1289,0.7500000000000003
1290,0.7500000000000003
1291,0.7400000000000003
1292,0.7400000000000003
1293,0.7400000000000003
1294,0.7300000000000003
1295,0.7400000000000003
1296,0.7400000000000003
1297,0.7400000000000003
1298,0.7400000000000003
1299,0.7400000000000003
1300,0.7400000000000003
1301,0.7400000000000003
1302,0.7400000000000003
1303,0.7400000000000003
1304,0.7400000000000003
1305,0.7400000000000003
1306,0.7600000000000003
1307,0.7700000000000004
1308,0.7600000000000003
1309,0.7600000000000003
1310,0.7500000000000003
1311,0.7400000000000003
1312,0.7500000000000003
1313,0.7500000000000003
1314,0.7400000000000003
1315,0.7400000000000003
1316,0.7400000000000003
1317,0.7500000000000003
1318,0.7400000000000003
